newLevel,algorithmLevel,checked,keyword_id,keyword_name,topic_name,subtopic_name,Identifiant
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,4922
3,1,,167.0,Simplex method,Optimization,Linear Optimization,23137
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,3158
3,1,1.0,157.0,Linear transformation,Linear Algebra,,2926
3,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,18321
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7441
2,4,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,18958
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17734
2,2,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,16989
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,19120
4,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,10592
5,4,1.0,222.0,Bisection method,Numerical Methods,,13304
4,1,,99.0,Second order,Differentiation,Partial Differentiation,23041
5,4,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,6430
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10118
2,1,1.0,24.0,Imaginary part,Complex Numbers,,10405
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3074
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,5000
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16586
5,3,1.0,182.0,Limits,Real Functions of a Single Variable,,16639
4,3,1.0,29.0,Nth root,Complex Numbers,,767
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,11467
3,3,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5796
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14623
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6583
4,1,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,8000
2,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",12788
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,4302
4,4,1.0,31.0,Trigonometric form,Complex Numbers,,1107
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,18918
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,5275
4,2,1.0,182.0,Limits,Real Functions of a Single Variable,Limits and Continuity,11711
4,4,1.0,118.0,Rank,Linear Algebra,Matrices and Determinants,10560
3,4,,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,22199
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,,15886
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,1939
5,2,1.0,169.0,Excel solver add-in,Optimization,Linear Optimization,13790
1,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,19107
5,4,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7057
4,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,10552
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14098
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4802
5,3,1.0,359.0,Least squares method,Numerical Methods,,18616
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,3495
4,3,1.0,153.0,Euclidean spaces,Linear Algebra,Vector Spaces,5705
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,,16454
2,1,1.0,85.0,Product rule,Differentiation,Derivatives,1967
4,2,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16353
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,12177
1,2,1.0,65.0,Cross product,Analytic Geometry,,8074
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,5992
4,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,1662
2,4,1.0,88.0,Sum rule,Differentiation,Derivatives,1850
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,3926
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,11605
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,20644
4,3,1.0,117.0,Matrix equation,Linear Algebra,Matrices and Determinants,1323
3,1,1.0,26.0,Conjugate number,Complex Numbers,,881
3,1,,167.0,Simplex method,Optimization,Linear Optimization,22316
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,13825
2,4,1.0,85.0,Product rule,Differentiation,Derivatives,11785
3,1,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,22661
2,5,1.0,265.0,First order,Differentiation,Partial Differentiation,22912
1,4,1.0,99.0,Second order,Differentiation,Partial Differentiation,3426
1,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,13940
5,1,,99.0,Second order,Differentiation,Partial Differentiation,22746
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14338
4,1,1.0,138.0,Solution of a linear system,Linear Algebra,Linear Systems,22257
5,4,1.0,157.0,Linear transformation,Linear Algebra,Linear Transformations,7072
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16078
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,3619
4,4,1.0,85.0,Product rule,Differentiation,,20279
5,5,1.0,56.0,Chi square distribution,Statistics,,11333
3,4,1.0,85.0,Product rule,Differentiation,Derivatives,10804
4,1,1.0,64.0,Scalar product,Analytic Geometry,,23209
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6914
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",1172
1,4,1.0,265.0,First order,Differentiation,Partial Differentiation,22838
3,3,1.0,45.0,Sample,Statistics,,2086
4,1,1.0,121.0,Inverse of a matrix ,Linear Algebra,Matrices and Determinants,11231
3,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,17880
1,5,1.0,24.0,Imaginary part,Complex Numbers,,11292
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16183
4,3,1.0,117.0,Matrix equation,Linear Algebra,Matrices and Determinants,9773
4,2,1.0,99.0,Second order,Differentiation,Partial Differentiation,3357
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",13884
3,1,1.0,223.0,Newton?s method,Numerical Methods,,18447
2,1,,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,21943
3,2,1.0,97.0,Gradient,Differentiation,Partial Differentiation,23037
2,5,1.0,24.0,Imaginary part,Complex Numbers,,11673
3,2,1.0,202.0,Linear differential equation,Differential Equations,,21735
1,4,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10300
3,2,1.0,23.0,Real part,Complex Numbers,,987
1,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,5334
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,14534
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4663
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5433
3,3,1.0,45.0,Sample,Statistics,,13439
4,1,1.0,128.0,Eigenvectors,Linear Algebra,Eigenvalues and Eigenvectors,14991
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,5458
1,1,1.0,103.0,Direct inspection,Integration,Integration Techniques,14782
2,1,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,20940
5,4,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,7025
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,9775
4,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,13817
4,2,1.0,355.0,Simpson's rule,Numerical Methods,,17893
1,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,5865
4,4,1.0,129.0,Spectrum,Linear Algebra,Eigenvalues and Eigenvectors,15007
4,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6595
1,2,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,15058
4,2,1.0,167.0,Simplex method,Optimization,,11505
3,3,1.0,87.0,Logarithmic rule,Differentiation,Derivatives,1890
1,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,19345
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,15057
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14141
4,4,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,15074
1,1,1.0,16.0,Triangles,Fundamental Mathematics,,17981
5,4,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,8161
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,7845
4,3,1.0,153.0,Euclidean spaces,Linear Algebra,Vector Spaces,6806
3,2,1.0,97.0,Gradient,Differentiation,Partial Differentiation,3444
1,1,1.0,9.0,Geometrical figures,Fundamental Mathematics,Elementary Geometry,21935
4,1,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4364
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,3825
3,2,1.0,182.0,Limits,Real Functions of a Single Variable,Limits and Continuity,16427
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,4127
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,7402
4,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,6753
1,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,14033
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,3177
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,5469
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16386
4,1,1.0,202.0,Linear differential equation,Differential Equations,,14988
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,6027
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,11109
3,4,1.0,179.0,Feasible set,Optimization,Nonlinear Optimization,16942
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,14253
3,1,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,9755
5,1,1.0,68.0,Collinearity,Analytic Geometry,,7614
3,2,1.0,87.0,Logarithmic rule,Differentiation,Partial Differentiation,22761
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10161
2,3,1.0,265.0,First order,Differentiation,Partial Differentiation,21352
5,4,,146.0,Vector subspace,Linear Algebra,Vector Spaces,22627
5,4,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3022
